product_id,category,brand,base_price,launch_date,is_premium
1620,Fashion,Brand_27,31.97,06-12-2023,0
1621,Fashion,Brand_49,86.09,26-08-2022,1
1622,Fashion,Brand_23,47.09,03-05-2022,0
1623,Sports,Brand_93,113.82,18-05-2021,1
1624,Home,Brand_33,51,13-09-2023,0
1625,Home,Brand_38,70.48,10-05-2021,1
1626,Sports,Brand_86,75.8,25-10-2021,1
1627,Electronics,Brand_66,157.61,24-04-2021,1
1628,Home,Brand_34,35.86,18-01-2021,0
1629,Fashion,Brand_29,29.62,18-08-2021,0
1630,Grocery,Brand_76,14.58,02-11-2022,0
1631,Home,Brand_12,57.23,03-04-2021,0
1632,Fashion,Brand_99,67.67,18-03-2021,1
1633,Fashion,Brand_19,41.19,29-10-2022,0
1634,Beauty,Brand_28,31.73,30-11-2023,0
1635,Electronics,Brand_3,84.87,23-06-2022,1
1636,Fashion,Brand_1,28.55,24-11-2023,0
1637,Electronics,Brand_97,99.7,07-03-2023,1
1638,Grocery,Brand_43,15.87,15-08-2021,0
1639,Home,Brand_59,113.29,08-04-2021,1
1640,Sports,Brand_32,97.04,28-08-2021,1
1641,Home,Brand_60,53.1,13-11-2023,0
1642,Grocery,Brand_12,23.4,17-07-2023,0
1643,Home,Brand_29,58.59,26-05-2021,0
1644,Sports,Brand_98,83.35,25-01-2021,1
1645,Electronics,Brand_53,187.35,29-11-2021,1
1646,Fashion,Brand_51,62.69,13-02-2023,1
1647,Electronics,Brand_28,49.93,03-05-2023,0
1648,Fashion,Brand_10,63.03,31-07-2023,1
1649,Electronics,Brand_60,206.34,09-03-2021,1
1650,Sports,Brand_64,36.4,31-12-2023,0
1651,Fashion,Brand_79,81.53,08-04-2023,1
1652,Beauty,Brand_43,50.25,07-02-2023,0
1653,Sports,Brand_76,54.37,28-01-2022,0
1654,Beauty,Brand_8,27.99,14-09-2022,0
1655,Sports,Brand_67,91.96,28-04-2023,1
1656,Home,Brand_98,29.22,13-03-2022,0
1657,Home,Brand_34,90.81,17-12-2022,1
1658,Electronics,Brand_72,197.11,11-11-2023,1
1659,Grocery,Brand_81,22.94,11-11-2023,0
1660,Fashion,Brand_63,48.79,17-05-2022,0
1661,Grocery,Brand_20,12.57,13-05-2022,0
1662,Electronics,Brand_15,56.53,12-07-2023,0
1663,Home,Brand_4,160.51,28-03-2021,1
1664,Fashion,Brand_23,34.32,08-04-2023,0
1665,Home,Brand_1,70.24,01-07-2021,1
1666,Electronics,Brand_14,101.31,09-06-2022,1
1667,Sports,Brand_2,71.97,31-05-2023,1
1668,Electronics,Brand_47,100.21,22-03-2023,1
1669,Grocery,Brand_83,12.72,30-06-2021,0
1670,Fashion,Brand_81,86.9,03-10-2021,1
1671,Home,Brand_83,80.72,09-08-2023,1
1672,Home,Brand_63,79.04,19-03-2021,1
1673,Home,Brand_76,81.9,29-03-2021,1
1674,Fashion,Brand_85,41.07,29-08-2023,0
1675,Home,Brand_23,65.8,24-12-2022,1
1676,Grocery,Brand_29,5.92,03-04-2023,0
1677,Sports,Brand_28,63.86,24-08-2023,1
1678,Electronics,Brand_75,121.12,08-12-2021,1
1679,Grocery,Brand_40,35.19,02-04-2021,0
1680,Sports,Brand_79,109.59,05-01-2022,1
1681,Grocery,Brand_4,12.02,05-04-2021,0
1682,Electronics,Brand_28,168.53,16-04-2021,1
1683,Electronics,Brand_76,110.15,27-06-2023,1
1684,Beauty,Brand_83,39.27,09-03-2023,0
1685,Electronics,Brand_74,85.91,27-11-2023,1
1686,Fashion,Brand_75,114.49,06-04-2022,1
1687,Home,Brand_27,74.88,18-10-2021,1
1688,Fashion,Brand_57,53.7,25-11-2021,0
1689,Home,Brand_38,25.15,17-05-2022,0
1690,Fashion,Brand_97,18.63,30-07-2023,0
1691,Home,Brand_37,73.65,21-02-2023,1
1692,Fashion,Brand_81,33.07,11-06-2023,0
1693,Fashion,Brand_27,35.42,21-02-2023,0
1694,Grocery,Brand_97,20.7,26-01-2022,0
1695,Electronics,Brand_11,88.78,14-12-2023,1
1696,Beauty,Brand_87,11.82,22-03-2023,0
1697,Home,Brand_29,68.35,06-12-2023,1
1698,Home,Brand_39,46.12,24-01-2023,0
1699,Electronics,Brand_100,86.96,15-06-2021,1
1700,Electronics,Brand_85,76.35,29-09-2022,1
1701,Electronics,Brand_85,226.78,11-05-2021,1
1702,Electronics,Brand_44,93.91,10-11-2021,1
1703,Grocery,Brand_97,22.47,17-07-2021,0
1704,Fashion,Brand_22,52.65,16-10-2021,0
1705,Fashion,Brand_19,76.51,23-04-2023,1
1706,Electronics,Brand_27,157.28,18-08-2021,1
1707,Sports,Brand_54,69.56,28-06-2023,1
1708,Beauty,Brand_71,29.28,01-02-2022,0
1709,Sports,Brand_83,51.47,27-08-2022,0
1710,Electronics,Brand_25,124.29,10-02-2022,1
1711,Electronics,Brand_70,81.58,11-08-2023,1
1712,Electronics,Brand_11,76.1,28-10-2022,1
1713,Home,Brand_28,88.37,14-10-2023,1
1714,Electronics,Brand_72,171.43,29-03-2021,1
1715,Home,Brand_5,71.9,15-04-2023,1
1716,Sports,Brand_34,50.21,07-08-2023,0
1717,Grocery,Brand_94,8.45,05-11-2023,0
1718,Electronics,Brand_75,96.81,21-10-2022,1
1719,Beauty,Brand_51,53.58,18-09-2022,0
1720,Home,Brand_29,48.37,20-03-2023,0
1721,Electronics,Brand_7,245.6,05-06-2021,1
1722,Home,Brand_68,80.38,29-04-2022,1
1723,Electronics,Brand_39,110.55,17-04-2022,1
1724,Electronics,Brand_2,74.29,19-03-2023,1
1725,Electronics,Brand_70,141.63,19-08-2022,1
1726,Electronics,Brand_88,112.51,23-08-2023,1
1727,Home,Brand_20,130.22,03-10-2022,1
1728,Home,Brand_87,45.83,01-06-2021,0
1729,Beauty,Brand_57,25.68,13-08-2021,0
1730,Fashion,Brand_6,60.55,28-07-2022,0
1731,Electronics,Brand_53,134.37,27-02-2022,1
1732,Grocery,Brand_50,20.42,01-04-2022,0
1733,Beauty,Brand_56,22.72,27-10-2021,0
1734,Home,Brand_70,69.13,29-07-2023,1
1735,Electronics,Brand_52,197.97,26-10-2022,1
1736,Sports,Brand_63,113.02,08-03-2021,1
1737,Fashion,Brand_9,73.34,15-02-2021,1
1738,Fashion,Brand_47,57.31,22-09-2021,0
1739,Fashion,Brand_97,42.42,06-11-2022,0
1740,Fashion,Brand_5,61.27,16-08-2021,1
1741,Beauty,Brand_31,39.65,11-11-2022,0
1742,Electronics,Brand_9,146.12,09-11-2022,1
1743,Grocery,Brand_34,13.72,30-08-2022,0
1744,Home,Brand_2,138.47,20-02-2023,1
1745,Beauty,Brand_98,30.65,18-11-2023,0
1746,Home,Brand_89,54.43,24-07-2022,0
1747,Grocery,Brand_47,16.13,23-12-2021,0
1748,Home,Brand_86,71.32,08-04-2023,1
1749,Home,Brand_33,113.48,25-12-2022,1
1750,Home,Brand_62,66.87,19-02-2022,1
1751,Electronics,Brand_10,119.52,06-08-2023,1
1752,Electronics,Brand_62,95.83,03-10-2022,1
1753,Fashion,Brand_54,42.98,31-08-2021,0
1754,Home,Brand_44,70.34,03-01-2022,1
1755,Home,Brand_22,159.8,23-07-2022,1
1756,Fashion,Brand_14,78.13,08-07-2021,1
1757,Fashion,Brand_54,98.28,18-01-2021,1
1758,Grocery,Brand_23,17.14,30-08-2023,0
1759,Electronics,Brand_63,98.23,21-02-2023,1
1760,Fashion,Brand_100,24.53,13-07-2022,0
1761,Fashion,Brand_28,24.7,29-07-2021,0
1762,Sports,Brand_85,81.94,24-02-2021,1
1763,Electronics,Brand_86,136.97,03-03-2022,1
1764,Electronics,Brand_41,97.59,04-10-2022,1
1765,Fashion,Brand_99,32.03,29-03-2023,0
1766,Beauty,Brand_63,29.34,16-05-2021,0
1767,Fashion,Brand_11,60.73,19-02-2022,0
1768,Sports,Brand_17,64.36,15-01-2021,1
1769,Home,Brand_83,54.01,26-07-2023,0
1770,Electronics,Brand_35,96.69,14-05-2023,1
1771,Grocery,Brand_45,5.27,17-10-2023,0
1772,Home,Brand_32,108.86,10-03-2022,1
1773,Grocery,Brand_26,9.77,06-03-2023,0
1774,Grocery,Brand_56,14.43,03-10-2021,0
1775,Grocery,Brand_18,20.35,16-01-2023,0
1776,Grocery,Brand_82,22.17,24-12-2022,0
1777,Electronics,Brand_10,241.78,21-01-2023,1
1778,Electronics,Brand_43,120.97,20-07-2023,1
1779,Electronics,Brand_34,96.17,16-08-2023,1
1780,Electronics,Brand_84,58.89,10-06-2023,0
1781,Grocery,Brand_78,15.01,13-01-2021,0
1782,Home,Brand_69,85.6,12-10-2023,1
1783,Beauty,Brand_39,38.62,18-02-2022,0
1784,Home,Brand_38,78.81,04-03-2021,1
1785,Home,Brand_3,70.22,07-08-2021,1
1786,Grocery,Brand_85,11.89,11-09-2023,0
1787,Electronics,Brand_33,142.74,04-01-2021,1
1788,Fashion,Brand_59,31.97,15-03-2021,0
1789,Sports,Brand_54,77.29,06-05-2022,1
1790,Grocery,Brand_49,7.97,02-01-2022,0
1791,Grocery,Brand_60,15.1,30-06-2021,0
1792,Electronics,Brand_80,305.81,02-06-2021,1
1793,Fashion,Brand_25,53.73,31-12-2021,0
1794,Home,Brand_44,76.77,29-01-2021,1
1795,Sports,Brand_74,43.86,30-10-2022,0
1796,Electronics,Brand_85,103.48,07-09-2022,1
1797,Beauty,Brand_79,22.95,11-04-2023,0
1798,Electronics,Brand_36,102.4,08-11-2021,1
1799,Fashion,Brand_96,26.49,16-01-2023,0
1800,Beauty,Brand_25,41.33,05-05-2022,0
1801,Fashion,Brand_13,65.46,17-02-2023,1
1802,Sports,Brand_51,63.25,22-11-2023,1
1803,Home,Brand_100,69.73,02-02-2022,1
1804,Electronics,Brand_25,45.33,18-07-2023,0
1805,Sports,Brand_75,55.93,19-05-2022,0
1806,Home,Brand_24,114.92,17-04-2023,1
1807,Fashion,Brand_87,26.19,15-09-2021,0
1808,Fashion,Brand_85,48.11,10-08-2021,0
1809,Sports,Brand_95,97.21,25-09-2021,1
1810,Home,Brand_71,57.11,13-10-2022,0
1811,Electronics,Brand_72,88.94,19-06-2022,1
1812,Fashion,Brand_86,59.43,08-09-2021,0
1813,Beauty,Brand_94,18.39,27-06-2021,0
1814,Home,Brand_53,106.97,16-03-2021,1
1815,Grocery,Brand_39,23.13,14-08-2023,0
1816,Electronics,Brand_3,83.89,13-02-2023,1
1817,Grocery,Brand_72,13.56,06-02-2021,0
1818,Sports,Brand_24,34.24,21-03-2021,0
1819,Sports,Brand_78,69.41,16-10-2023,1
1820,Fashion,Brand_85,75.78,01-10-2021,1
1821,Fashion,Brand_88,38.78,06-11-2022,0
1822,Grocery,Brand_98,10.87,17-12-2022,0
1823,Beauty,Brand_17,17.52,10-10-2022,0
1824,Grocery,Brand_9,10.39,24-03-2023,0
1825,Sports,Brand_3,50.63,08-05-2022,0
1826,Sports,Brand_12,98.34,14-11-2023,1
1827,Beauty,Brand_93,23.93,20-04-2022,0
1828,Sports,Brand_24,70.58,22-12-2023,1
1829,Fashion,Brand_39,36.68,25-07-2022,0
1830,Fashion,Brand_22,49.25,14-06-2022,0
1831,Electronics,Brand_45,114.45,22-09-2021,1
1832,Home,Brand_5,53.42,19-05-2022,0
1833,Grocery,Brand_84,6.61,18-05-2021,0
1834,Electronics,Brand_72,106.74,15-09-2021,1
1835,Home,Brand_65,64.83,11-05-2021,1
1836,Grocery,Brand_84,10.11,22-08-2023,0
1837,Grocery,Brand_95,10.49,08-07-2021,0
1838,Sports,Brand_69,31.03,18-07-2022,0
1839,Grocery,Brand_15,9.13,30-05-2021,0
1840,Grocery,Brand_91,26.44,30-01-2021,0
1841,Sports,Brand_23,76.99,10-02-2021,1
1842,Grocery,Brand_98,11.17,16-07-2023,0
1843,Electronics,Brand_15,144.89,21-09-2023,1
1844,Electronics,Brand_46,83.69,04-10-2022,1
1845,Fashion,Brand_97,50.06,11-11-2022,0
1846,Electronics,Brand_34,116.24,11-09-2022,1
1847,Electronics,Brand_24,102.51,19-06-2021,1
1848,Sports,Brand_41,74.4,04-05-2023,1
1849,Home,Brand_94,98.84,16-12-2021,1
1850,Electronics,Brand_4,99.27,28-02-2021,1
1851,Fashion,Brand_8,29.57,26-09-2022,0
1852,Fashion,Brand_7,59.62,23-06-2021,0
1853,Fashion,Brand_36,92.26,18-10-2022,1
1854,Home,Brand_66,47.76,07-02-2021,0
1855,Home,Brand_96,74.87,25-12-2021,1
1856,Home,Brand_40,89.73,03-09-2021,1
1857,Grocery,Brand_49,21.02,13-08-2022,0
1858,Beauty,Brand_89,36.76,30-08-2021,0
1859,Sports,Brand_69,37.49,09-03-2021,0
1860,Electronics,Brand_19,175.11,07-02-2023,1
1861,Sports,Brand_99,59.51,04-09-2021,0
1862,Electronics,Brand_29,254.34,11-05-2022,1
1863,Home,Brand_82,102.13,12-01-2021,1
1864,Beauty,Brand_100,51.39,03-01-2022,0
1865,Fashion,Brand_36,12.79,16-11-2023,0
1866,Home,Brand_17,56.78,30-09-2022,0
1867,Home,Brand_8,116.58,27-04-2023,1
1868,Home,Brand_95,46.09,30-06-2022,0
1869,Grocery,Brand_94,15.76,05-03-2022,0
1870,Electronics,Brand_18,55.29,23-03-2021,0
1871,Beauty,Brand_14,25.58,23-08-2021,0
1872,Grocery,Brand_17,19.38,17-01-2022,0
1873,Grocery,Brand_15,10.3,18-01-2023,0
1874,Grocery,Brand_82,9.08,27-04-2023,0
1875,Grocery,Brand_68,13.61,06-05-2021,0
1876,Home,Brand_64,76.2,04-04-2022,1
1877,Home,Brand_13,143.57,05-02-2021,1
1878,Grocery,Brand_82,16.19,04-07-2023,0
1879,Electronics,Brand_26,70.36,25-01-2023,1
1880,Beauty,Brand_100,26.73,06-01-2023,0
1881,Electronics,Brand_33,251.34,13-03-2022,1
1882,Grocery,Brand_52,14.43,06-10-2023,0
1883,Fashion,Brand_90,24.83,23-03-2022,0
1884,Fashion,Brand_23,40.61,24-04-2021,0
1885,Home,Brand_66,46.91,15-04-2023,0
1886,Sports,Brand_54,73.57,10-11-2023,1
1887,Fashion,Brand_96,35.7,27-03-2022,0
1888,Electronics,Brand_20,93.85,18-12-2021,1
1889,Grocery,Brand_52,20.09,01-01-2022,0
1890,Beauty,Brand_85,47.13,21-03-2021,0
1891,Fashion,Brand_4,48.64,30-04-2021,0
1892,Grocery,Brand_55,8.25,26-08-2023,0
1893,Fashion,Brand_51,44.24,28-07-2022,0
1894,Grocery,Brand_94,17.68,06-09-2021,0
1895,Fashion,Brand_51,28.63,13-02-2022,0
1896,Sports,Brand_25,99.37,06-12-2021,1
1897,Beauty,Brand_72,39.67,19-02-2022,0
1898,Fashion,Brand_85,26.64,05-01-2023,0
1899,Sports,Brand_1,43.98,23-11-2023,0
1900,Home,Brand_52,70.37,21-10-2022,1
1901,Home,Brand_20,58.26,21-09-2022,0
1902,Electronics,Brand_51,119.09,28-02-2022,1
1903,Electronics,Brand_69,57.68,22-03-2022,0
1904,Beauty,Brand_52,27.22,21-10-2021,0
1905,Grocery,Brand_27,16.14,11-08-2021,0
1906,Fashion,Brand_12,77.7,24-04-2022,1
1907,Home,Brand_96,36.12,05-12-2022,0
1908,Fashion,Brand_5,50.05,20-01-2023,0
1909,Grocery,Brand_82,10.99,06-01-2023,0
1910,Grocery,Brand_72,16.19,14-07-2021,0
1911,Beauty,Brand_40,25.26,06-06-2022,0
1912,Electronics,Brand_19,163.86,09-04-2023,1
1913,Home,Brand_70,117.34,07-09-2022,1
1914,Fashion,Brand_19,29.14,22-07-2022,0
1915,Fashion,Brand_52,56.99,13-10-2021,0
1916,Grocery,Brand_89,15.24,18-08-2023,0
1917,Grocery,Brand_51,9.04,17-02-2023,0
1918,Home,Brand_61,60.06,16-10-2022,0
1919,Fashion,Brand_42,67.08,19-09-2023,1
1920,Grocery,Brand_88,17.14,27-03-2022,0
1921,Home,Brand_23,70.34,02-02-2023,1
1922,Home,Brand_89,100.06,25-12-2023,1
1923,Sports,Brand_86,56.48,13-11-2023,0
1924,Sports,Brand_37,45.28,28-08-2023,0
1925,Home,Brand_90,64.92,01-06-2021,1
1926,Fashion,Brand_35,46.83,20-08-2021,0
1927,Beauty,Brand_57,42.42,03-08-2021,0
1928,Home,Brand_15,154.17,30-01-2021,1
1929,Beauty,Brand_84,56.01,25-01-2022,0
1930,Electronics,Brand_43,120.37,15-01-2023,1
1931,Fashion,Brand_34,45.92,23-08-2023,0
1932,Electronics,Brand_47,79.33,01-03-2022,1
1933,Beauty,Brand_36,28.18,29-04-2022,0
1934,Sports,Brand_57,88.93,17-07-2021,1
1935,Home,Brand_74,47.48,19-01-2022,0
1936,Fashion,Brand_63,21.52,12-05-2023,0
1937,Fashion,Brand_23,49.63,24-12-2021,0
1938,Grocery,Brand_99,9.84,16-01-2023,0
1939,Home,Brand_48,89.27,19-10-2022,1
1940,Electronics,Brand_55,98.3,27-09-2023,1
1941,Grocery,Brand_42,12.37,14-10-2021,0
1942,Electronics,Brand_60,136.46,12-03-2022,1
1943,Beauty,Brand_34,44.45,26-08-2022,0
1944,Electronics,Brand_93,85.92,19-11-2021,1
1945,Sports,Brand_35,137.49,28-05-2023,1
1946,Electronics,Brand_13,128.48,01-04-2022,1
1947,Home,Brand_1,43.68,07-06-2022,0
1948,Beauty,Brand_93,19.53,21-05-2022,0
1949,Fashion,Brand_1,53.53,22-07-2022,0
1950,Electronics,Brand_92,75.44,03-03-2021,1
1951,Fashion,Brand_71,62.52,15-01-2022,1
1952,Fashion,Brand_63,25.18,14-01-2022,0
1953,Sports,Brand_39,85.57,03-01-2022,1
1954,Home,Brand_27,49.5,27-12-2021,0
1955,Home,Brand_83,52.79,22-11-2023,0
1956,Grocery,Brand_64,15.91,16-08-2021,0
1957,Beauty,Brand_7,31.33,01-09-2021,0
1958,Beauty,Brand_81,24.85,15-04-2023,0
1959,Fashion,Brand_46,31.39,01-07-2022,0
1960,Electronics,Brand_96,251.08,13-06-2023,1
1961,Beauty,Brand_7,38.88,29-06-2022,0
1962,Home,Brand_57,73.34,18-06-2021,1
1963,Electronics,Brand_40,193.35,04-09-2023,1
1964,Home,Brand_91,80.77,24-12-2021,1
1965,Electronics,Brand_43,118.83,14-08-2022,1
1966,Electronics,Brand_20,272.44,01-10-2022,1
1967,Grocery,Brand_66,23.93,13-01-2021,0
1968,Grocery,Brand_26,18.45,27-04-2023,0
1969,Electronics,Brand_71,76.23,24-08-2021,1
1970,Fashion,Brand_19,72.92,24-07-2022,1
1971,Home,Brand_92,75.56,01-11-2021,1
1972,Home,Brand_25,74.99,24-06-2022,1
1973,Electronics,Brand_61,198.17,23-12-2021,1
1974,Fashion,Brand_92,38.63,31-07-2021,0
1975,Beauty,Brand_73,55.47,12-12-2021,0
1976,Home,Brand_3,75.47,19-12-2023,1
1977,Home,Brand_88,79.35,19-06-2022,1
1978,Electronics,Brand_7,184.06,27-07-2023,1
1979,Beauty,Brand_48,52.06,16-02-2021,0
1980,Grocery,Brand_28,11.11,24-06-2022,0
1981,Grocery,Brand_53,19.69,25-11-2023,0
1982,Home,Brand_93,49.51,22-02-2021,0
1983,Beauty,Brand_47,26.95,27-06-2022,0
1984,Grocery,Brand_16,25.27,20-04-2021,0
1985,Electronics,Brand_2,129.99,07-01-2021,1
1986,Fashion,Brand_30,41.39,05-11-2022,0
1987,Beauty,Brand_35,23.72,27-01-2022,0
1988,Electronics,Brand_66,185.56,28-12-2023,1
1989,Fashion,Brand_83,53.86,23-10-2023,0
1990,Home,Brand_12,80.41,20-08-2021,1
1991,Grocery,Brand_12,33.14,25-05-2023,0
1992,Home,Brand_14,29.21,25-08-2022,0
1993,Home,Brand_56,46.42,06-09-2022,0
1994,Sports,Brand_100,69.02,19-06-2022,1
1995,Fashion,Brand_3,70.87,15-06-2022,1
1996,Home,Brand_39,113.75,07-07-2022,1
1997,Electronics,Brand_78,141.47,19-06-2022,1
1998,Electronics,Brand_34,145.15,21-10-2021,1
1999,Fashion,Brand_94,22.88,11-08-2023,0
2000,Electronics,Brand_72,117.77,15-01-2021,1
